number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
70,0.9825659877051092,2025-11-16 11:48:19.015482,2025-11-16 11:48:19.617472,0 days 00:00:00.601990,4.248426002683395,0.18264485949511877,6,354,COMPLETE
71,0.982550873652173,2025-11-16 11:48:19.617511,2025-11-16 11:48:20.230271,0 days 00:00:00.612760,2.0816644248274,0.0775656740939132,5,335,COMPLETE
72,0.9828060639242571,2025-11-16 11:48:20.230321,2025-11-16 11:48:20.855077,0 days 00:00:00.624756,2.6584145964434542,0.0419814121468805,5,314,COMPLETE
73,0.982916338593937,2025-11-16 11:48:20.855112,2025-11-16 11:48:21.437388,0 days 00:00:00.582276,3.1234736150005076,0.1206463959709595,6,301,COMPLETE
74,0.9831530343781087,2025-11-16 11:48:21.437426,2025-11-16 11:48:21.969349,0 days 00:00:00.531923,2.4798036131388197,0.15007772546735898,5,268,COMPLETE
75,0.982306097720118,2025-11-16 11:48:21.969401,2025-11-16 11:48:22.494434,0 days 00:00:00.525033,2.5475134322629147,0.1658118126239229,6,269,COMPLETE
76,0.9807179531870702,2025-11-16 11:48:22.494478,2025-11-16 11:48:23.226150,0 days 00:00:00.731672,3.200623888901187,0.0059786733318326485,4,284,COMPLETE
77,0.9826382967658948,2025-11-16 11:48:23.226188,2025-11-16 11:48:23.793137,0 days 00:00:00.566949,2.2864501754386874,0.251662859909796,7,257,COMPLETE
78,0.9825686006835543,2025-11-16 11:48:23.793185,2025-11-16 11:48:24.402997,0 days 00:00:00.609812,3.375483269669685,0.2110983877286659,4,325,COMPLETE
79,0.9829110655257924,2025-11-16 11:48:24.403046,2025-11-16 11:48:24.944771,0 days 00:00:00.541725,2.9850649028788805,0.14287017018970044,6,272,COMPLETE
80,0.9830437897156044,2025-11-16 11:48:24.944807,2025-11-16 11:48:25.495321,0 days 00:00:00.550514,2.7273299692559294,0.11023932046935483,5,291,COMPLETE
81,0.9828064964297951,2025-11-16 11:48:25.495357,2025-11-16 11:48:26.051934,0 days 00:00:00.556577,2.732698794876454,0.10151827665252963,5,289,COMPLETE
82,0.9829110630280006,2025-11-16 11:48:26.051979,2025-11-16 11:48:26.622014,0 days 00:00:00.570035,2.1388203483141686,0.11627599467920732,5,306,COMPLETE
83,0.9827934327928451,2025-11-16 11:48:26.622059,2025-11-16 11:48:27.233226,0 days 00:00:00.611167,2.4039388149077654,0.07547524422706382,6,338,COMPLETE
84,0.9823210766776611,2025-11-16 11:48:27.233272,2025-11-16 11:48:27.813236,0 days 00:00:00.579964,2.908079216797713,0.09351917984177677,4,298,COMPLETE
